iso	chr	start	end	mapon
Gd_04985-ea	chr1013	1716712	1762222	inter
Gd_04985-ea	chr1013	1762224	1762567	inter
Gd_04985-ea	chr1013	1762569	1794491	inter
Gd_04985-ea	chr1013	1801225	1802269	inter
Gd_04985-ea	chr1013	1802306	1802892	inter
Gd_04985-ea	chr1013	1802924	1825649	inter
Gd_04985-ea	chr1013	1825668	1828918	inter
Gd_04985-ea	chr1013	1828925	1830812	inter
Gd_04985-ea	chr1013	1830820	1838051	inter
Gd_04985-ea	chr1013	1838082	1875074	inter
Gd_04985-ea	chr1013	1875078	1875345	inter
Gd_04985-ea	chr1013	1875348	1887200	inter
Gd_04985-ea	chr1013	1887212	1892377	inter
Gd_04985-ea	chr1013	1892379	1899673	inter
Gd_04985-ea	chr1013	1900828	1916037	inter
Gd_04985-ea	chr1013	1916051	1943592	inter
Gd_04985-ea	chr1013	1950869	1951597	inter
Gd_04985-ea	chr1013	1953397	1979974	inter
Gd_04985-ea	chr1013	1984888	1990185	inter
Gd_04985-ea	chr1013	2006309	2034853	inter
Gd_04985-ea	chr1013	2037603	2065629	inter
Gd_04985-ea	chr1013	2071203	2073398	inter
Gd_04985-ea	chr1013	2074171	2079733	inter
Gd_04985-ea	chr1013	2143058	2158125	inter
Gd_04985-ea	chr1013	2158189	2158578	inter
Gd_04985-ea	chr1013	2158584	2168920	inter
Gd_04985-ea	chr1013	2176428	2204237	inter
Gd_04985-ea	chr1013	300865	369740	intra
Gd_04985-ea	chr1013	369862	462189	intra
Gd_04985-ea	chr1013	743361	755511	intra
Gd_04985-ea	chr1013	755514	764572	intra
Gd_04985-ea	chr1014	31292	38972	all
Gd_04985-ea	chr1014	41851	44792	all
Gd_04985-ea	chr1014	50904	78670	all
Gd_04985-ea	chr1014	79111	96869	all
Gd_04985-ea	chr1014	103602	111832	all
Gd_04985-ea	chr1014	225941	243664	all
Gd_04985-ea	chr1014	294204	321660	all
Gd_04985-ea	chr1014	321677	355841	all
Gd_04985-ea	chr1014	378697	391876	all
Gd_04985-ea	chr1014	633008	633820	all
Gd_04985-ea	chr1014	636501	637360	all
Gd_04985-ea	chr1014	1588488	1608441	all
Gd_04985-ea	chr1014	1615173	1634340	all
Gd_04985-ea	chr1014	1720895	1730182	all
Gd_04985-ea	chr1014	1741130	1743246	all
Gd_04985-ea	chr1014	1761118	1761234	all
Gd_04985-ea	chr1014	1761250	1761373	all
Gd_04985-ea	chr1014	1761450	1761974	all
Gd_04985-ea	chr1014	294204	321660	inter
Gd_04985-ea	chr1014	321677	355841	inter
Gd_04985-ea	chr1014	378697	391876	inter
Gd_04985-ea	chr1014	633008	633820	inter
Gd_04985-ea	chr1014	636501	637360	inter
Gd_04985-ea	chr1014	1761250	1761373	inter
Gd_04985-ea	chr1014	1761450	1761974	inter
Gd_04985-ea	chr1014	31292	38972	intra
Gd_04985-ea	chr1014	41851	44792	intra
Gd_04985-ea	chr1014	50904	78670	intra
Gd_04985-ea	chr1014	79111	96869	intra
Gd_04985-ea	chr1014	103602	111832	intra
Gd_04985-ea	chr1014	225941	243664	intra
Gd_04985-ea	chr1014	1588488	1608441	intra
Gd_04985-ea	chr1014	1615173	1634340	intra
Gd_04985-ea	chr1014	1720895	1730182	intra
Gd_04985-ea	chr1014	1741130	1743246	intra
Gd_04985-ea	chr1014	1761118	1761234	intra
Gd_04985-ea	chr1015	1	6440	all
Gd_04985-ea	chr1015	10033	18131	all
Gd_04985-ea	chr1015	23574	26827	all
Gd_04985-ea	chr1015	27167	76182	all
Gd_04985-ea	chr1015	85890	112977	all
Gd_04985-ea	chr1015	112989	123017	all
Gd_04985-ea	chr1015	123922	149321	all
Gd_04985-ea	chr1015	150310	172114	all
Gd_04985-ea	chr1015	195781	198043	all
Gd_04985-ea	chr1015	233729	235653	all
Gd_04985-ea	chr1015	236757	252059	all
Gd_04985-ea	chr1015	252622	345127	all
Gd_04985-ea	chr1015	345130	355536	all
Gd_04985-ea	chr1015	355543	374426	all
Gd_04985-ea	chr1015	374435	374683	all
Gd_04985-ea	chr1015	374685	378503	all
Gd_04985-ea	chr1015	378505	378904	all
Gd_04985-ea	chr1015	378975	384374	all
Gd_04985-ea	chr1015	384376	388154	all
Gd_04985-ea	chr1015	388544	389218	all
Gd_04985-ea	chr1015	391546	439870	all
Gd_04985-ea	chr1015	571230	571541	all
Gd_04985-ea	chr1015	572238	572507	all
Gd_04985-ea	chr1015	574416	574778	all
Gd_04985-ea	chr1015	574781	579698	all
Gd_04985-ea	chr1015	579702	581407	all
Gd_04985-ea	chr1015	581411	584147	all
Gd_04985-ea	chr1015	616446	636648	all
Gd_04985-ea	chr1015	641331	642721	all
Gd_04985-ea	chr1015	642781	696647	all
Gd_04985-ea	chr1015	703301	732695	all
Gd_04985-ea	chr1015	733372	733494	all
Gd_04985-ea	chr1015	733888	734342	all
Gd_04985-ea	chr1015	734870	735327	all
Gd_04985-ea	chr1015	735345	735568	all
Gd_04985-ea	chr1015	735570	736176	all
Gd_04985-ea	chr1015	739199	804017	all
Gd_04985-ea	chr1015	877330	890898	all
Gd_04985-ea	chr1015	990090	991391	all
Gd_04985-ea	chr1015	1003530	1019612	all
Gd_04985-ea	chr1015	1072437	1099554	all
Gd_04985-ea	chr1015	1105177	1132364	all
Gd_04985-ea	chr1015	1155458	1160326	all
Gd_04985-ea	chr1015	1269568	1313084	all
Gd_04985-ea	chr1015	1313085	1326850	all
Gd_04985-ea	chr1015	1330994	1374171	all
Gd_04985-ea	chr1015	1374174	1400258	all
Gd_04985-ea	chr1015	1402071	1426639	all
Gd_04985-ea	chr1015	1	6440	inter
Gd_04985-ea	chr1015	10037	18131	inter
Gd_04985-ea	chr1015	23574	26827	inter
Gd_04985-ea	chr1015	27167	76182	inter
Gd_04985-ea	chr1015	85890	112977	inter
Gd_04985-ea	chr1015	112989	123017	inter
Gd_04985-ea	chr1015	123922	149321	inter
Gd_04985-ea	chr1015	150310	172114	inter
Gd_04985-ea	chr1015	236757	252059	inter
Gd_04985-ea	chr1015	252622	345127	inter
Gd_04985-ea	chr1015	345130	355536	inter
Gd_04985-ea	chr1015	355543	374426	inter
Gd_04985-ea	chr1015	374435	374683	inter
Gd_04985-ea	chr1015	374685	378503	inter
Gd_04985-ea	chr1015	378505	378904	inter
Gd_04985-ea	chr1015	378975	384374	inter
Gd_04985-ea	chr1015	384376	388154	inter
Gd_04985-ea	chr1015	388544	389218	inter
Gd_04985-ea	chr1015	391546	439870	inter
Gd_04985-ea	chr1015	571230	571541	inter
Gd_04985-ea	chr1015	572238	572507	inter
Gd_04985-ea	chr1015	574416	574778	inter
Gd_04985-ea	chr1015	574781	579698	inter
Gd_04985-ea	chr1015	579702	581407	inter
Gd_04985-ea	chr1015	581411	584147	inter
Gd_04985-ea	chr1015	616446	636648	inter
Gd_04985-ea	chr1015	642580	642721	inter
Gd_04985-ea	chr1015	642781	647570	inter
Gd_04985-ea	chr1015	1072437	1099554	inter
Gd_04985-ea	chr1015	1105177	1132364	inter
Gd_04985-ea	chr1015	1155458	1160326	inter
Gd_04985-ea	chr1015	1276272	1299453	inter
Gd_04985-ea	chr1015	1301317	1311216	inter
Gd_04985-ea	chr1015	1313085	1326850	inter
Gd_04985-ea	chr1015	1331298	1333034	inter
Gd_04985-ea	chr1015	1374174	1375666	inter
Gd_04985-ea	chr1015	1378025	1386928	inter
Gd_04985-ea	chr1015	1387328	1390777	inter
Gd_04985-ea	chr1015	1390788	1391104	inter
Gd_04985-ea	chr1015	1391243	1397842	inter
Gd_04985-ea	chr1015	1402071	1426639	inter
Gd_04985-ea	chr1015	10033	11414	intra
Gd_04985-ea	chr1015	195781	198043	intra
Gd_04985-ea	chr1015	233729	235653	intra
Gd_04985-ea	chr1015	641331	642721	intra
Gd_04985-ea	chr1015	642781	643021	intra
Gd_04985-ea	chr1015	643065	643415	intra
Gd_04985-ea	chr1015	645411	696647	intra
Gd_04985-ea	chr1015	703301	732695	intra
Gd_04985-ea	chr1015	733372	733494	intra
Gd_04985-ea	chr1015	733888	734342	intra
Gd_04985-ea	chr1015	734870	735327	intra
Gd_04985-ea	chr1015	735345	735568	intra
Gd_04985-ea	chr1015	735570	736176	intra
Gd_04985-ea	chr1015	739199	804017	intra
Gd_04985-ea	chr1015	877330	890898	intra
Gd_04985-ea	chr1015	990090	991391	intra
Gd_04985-ea	chr1015	1003530	1019612	intra
Gd_04985-ea	chr1015	1269568	1313084	intra
Gd_04985-ea	chr1015	1330994	1374171	intra
Gd_04985-ea	chr1015	1375416	1400258	intra
Gd_04986-cc	chr1001	168692	170285	all
Gd_04986-cc	chr1001	176057	192737	all
Gd_04986-cc	chr1001	196757	220310	all
Gd_04986-cc	chr1001	270000	270293	all
Gd_04986-cc	chr1001	271261	272031	all
Gd_04986-cc	chr1001	272038	273044	all
Gd_04986-cc	chr1001	273506	274063	all
Gd_04986-cc	chr1001	283191	291194	all
Gd_04986-cc	chr1001	291197	291730	all
Gd_04986-cc	chr1001	291732	293303	all
Gd_04986-cc	chr1001	303288	307385	all
Gd_04986-cc	chr1001	459380	501142	all
Gd_04986-cc	chr1001	976785	984213	all
Gd_04986-cc	chr1001	984215	985110	all
Gd_04986-cc	chr1001	985111	1020675	all
Gd_04986-cc	chr1001	1036059	1045381	all
Gd_04986-cc	chr1001	1497832	1510043	all
Gd_04986-cc	chr1001	1510095	1510701	all
Gd_04986-cc	chr1001	1510713	1534289	all
Gd_04986-cc	chr1001	1534294	1538489	all
Gd_04986-cc	chr1001	1545559	1555404	all
Gd_04986-cc	chr1001	1563089	1587387	all
Gd_04986-cc	chr1001	1587428	1611155	all
Gd_04986-cc	chr1001	1617719	1650670	all
Gd_04986-cc	chr1001	1650704	1653208	all
Gd_04986-cc	chr1001	1653209	1667673	all
Gd_04986-cc	chr1001	1667674	1687198	all
Gd_04986-cc	chr1001	1687199	1689702	all
Gd_04986-cc	chr1001	1689705	1706559	all
Gd_04986-cc	chr1001	1706561	1710407	all
Gd_04986-cc	chr1001	1719082	1721324	all
Gd_04986-cc	chr1001	1806725	1819033	all
Gd_04986-cc	chr1001	1849719	1875735	all
Gd_04986-cc	chr1001	1875929	1886522	all
Gd_04986-cc	chr1001	1890998	1896298	all
Gd_04986-cc	chr1001	1896301	1953181	all
Gd_04986-cc	chr1001	1953281	1994924	all
Gd_04986-cc	chr1001	2006387	2025766	all
Gd_04986-cc	chr1001	2029442	2097783	all
Gd_04986-cc	chr1001	2101389	2107557	all
Gd_04986-cc	chr1001	2107709	2108705	all
Gd_04986-cc	chr1001	2108707	2136670	all
Gd_04986-cc	chr1001	2136684	2186250	all
Gd_04986-cc	chr1001	2186252	2194293	all
Gd_04986-cc	chr1001	2247266	2248618	all
Gd_04986-cc	chr1001	2248630	2286676	all
Gd_04986-cc	chr1001	2463235	2463855	all
Gd_04986-cc	chr1001	2479927	2480721	all
Gd_04986-cc	chr1001	2480727	2484580	all
Gd_04986-cc	chr1001	2484583	2484780	all
Gd_04986-cc	chr1001	2484819	2485377	all
Gd_04986-cc	chr1001	2485833	2486154	all
Gd_04986-cc	chr1001	2486498	2486774	all
Gd_04986-cc	chr1001	2487734	2525858	all
Gd_04986-cc	chr1001	2527885	2529527	all
Gd_04986-cc	chr1001	2560731	2572874	all
Gd_04986-cc	chr1001	2586294	2587268	all
Gd_04986-cc	chr1001	2589240	2611566	all
Gd_04986-cc	chr1001	2611605	2631602	all
Gd_04986-cc	chr1001	2656879	2684605	all
Gd_04986-cc	chr1001	2693387	2699817	all
Gd_04986-cc	chr1001	2701252	2701408	all
Gd_04986-cc	chr1001	2702987	2716576	all
Gd_04986-cc	chr1001	2961879	2977955	all
Gd_04986-cc	chr1001	2982767	3011466	all
Gd_04986-cc	chr1001	3011484	3038964	all
Gd_04986-cc	chr1001	3039121	3043728	all
Gd_04986-cc	chr1001	3044081	3064610	all
Gd_04986-cc	chr1001	3064617	3112134	all
Gd_04986-cc	chr1001	3112159	3119754	all
Gd_04986-cc	chr1001	3119757	3133110	all
Gd_04986-cc	chr1001	3133120	3151891	all
Gd_04986-cc	chr1001	3344990	3387316	all
Gd_04986-cc	chr1001	3387319	3470239	all
Gd_04986-cc	chr1001	3470376	3475618	all
Gd_04986-cc	chr1001	3475932	3479937	all
Gd_04986-cc	chr1001	3482841	3484982	all
Gd_04986-cc	chr1001	3487977	3505143	all
Gd_04986-cc	chr1001	3505244	3506434	all
Gd_04986-cc	chr1001	3506444	3536600	all
Gd_04986-cc	chr1001	3536602	3563370	all
Gd_04986-cc	chr1001	3563402	3573968	all
Gd_04986-cc	chr1001	3573970	3586333	all
Gd_04986-cc	chr1001	3586339	3599978	all
Gd_04986-cc	chr1001	3600198	3618273	all
Gd_04986-cc	chr1001	3618275	3702632	all
Gd_04986-cc	chr1001	3702664	3756752	all
Gd_04986-cc	chr1001	3756753	3773492	all
Gd_04986-cc	chr1001	3773493	3782705	all
Gd_04986-cc	chr1001	3782709	3807488	all
Gd_04986-cc	chr1001	3807489	3818267	all
Gd_04986-cc	chr1001	3818284	3861604	all
Gd_04986-cc	chr1001	3861690	3863168	all
Gd_04986-cc	chr1001	3863231	3877166	all
Gd_04986-cc	chr1001	3880686	3885032	all
Gd_04986-cc	chr1001	3889750	3940374	all
Gd_04986-cc	chr1001	168692	170285	inter
Gd_04986-cc	chr1001	176057	192737	inter
Gd_04986-cc	chr1001	196757	220310	inter
Gd_04986-cc	chr1001	270000	270293	inter
Gd_04986-cc	chr1001	271261	272031	inter
Gd_04986-cc	chr1001	272038	273044	inter
Gd_04986-cc	chr1001	273506	274063	inter
Gd_04986-cc	chr1001	283191	291194	inter
Gd_04986-cc	chr1001	291197	291730	inter
Gd_04986-cc	chr1001	291732	293303	inter
Gd_04986-cc	chr1001	303288	307385	inter
Gd_04986-cc	chr1001	459381	459489	inter
Gd_04986-cc	chr1001	459492	460362	inter
Gd_04986-cc	chr1001	460365	460633	inter
Gd_04986-cc	chr1001	460637	465175	inter
Gd_04986-cc	chr1001	465180	474586	inter
Gd_04986-cc	chr1001	474588	478542	inter
Gd_04986-cc	chr1001	478544	479097	inter
Gd_04986-cc	chr1001	479099	483634	inter
Gd_04986-cc	chr1001	483658	484108	inter
Gd_04986-cc	chr1001	484110	484429	inter
Gd_04986-cc	chr1001	484438	501113	inter
Gd_04986-cc	chr1001	976785	984213	inter
Gd_04986-cc	chr1001	984215	985110	inter
Gd_04986-cc	chr1001	985111	985754	inter
Gd_04986-cc	chr1001	985756	986501	inter
Gd_04986-cc	chr1001	986503	993061	inter
Gd_04986-cc	chr1001	996495	998537	inter
Gd_04986-cc	chr1001	1005044	1013106	inter
Gd_04986-cc	chr1001	1013112	1013777	inter
Gd_04986-cc	chr1001	1020314	1020663	inter
Gd_04986-cc	chr1001	1036059	1045381	inter
Gd_04986-cc	chr1001	1497832	1510043	inter
Gd_04986-cc	chr1001	1510095	1510701	inter
Gd_04986-cc	chr1001	1510713	1534289	inter
Gd_04986-cc	chr1001	1534294	1538489	inter
Gd_04986-cc	chr1001	1545559	1555404	inter
Gd_04986-cc	chr1001	1563089	1587387	inter
Gd_04986-cc	chr1001	1587428	1611155	inter
Gd_04986-cc	chr1001	1617719	1650670	inter
Gd_04986-cc	chr1001	1650704	1653208	inter
Gd_04986-cc	chr1001	1653209	1667673	inter
Gd_04986-cc	chr1001	1667674	1687198	inter
Gd_04986-cc	chr1001	1687199	1689702	inter
Gd_04986-cc	chr1001	1689705	1706559	inter
Gd_04986-cc	chr1001	1706561	1710407	inter
Gd_04986-cc	chr1001	1719082	1721324	inter
Gd_04986-cc	chr1001	1806725	1819033	inter
Gd_04986-cc	chr1001	1849719	1875735	inter
Gd_04986-cc	chr1001	1875929	1886522	inter
Gd_04986-cc	chr1001	1890998	1896298	inter
Gd_04986-cc	chr1001	1896301	1953181	inter
Gd_04986-cc	chr1001	1953281	1994924	inter
Gd_04986-cc	chr1001	2006387	2025766	inter
Gd_04986-cc	chr1001	2029442	2097783	inter
Gd_04986-cc	chr1001	2101389	2107557	inter
Gd_04986-cc	chr1001	2107709	2108705	inter
Gd_04986-cc	chr1001	2108707	2136670	inter
Gd_04986-cc	chr1001	2136684	2186250	inter
Gd_04986-cc	chr1001	2186252	2194293	inter
Gd_04986-cc	chr1001	2247266	2248618	inter
Gd_04986-cc	chr1001	2248630	2286676	inter
Gd_04986-cc	chr1001	2463235	2463855	inter
Gd_04986-cc	chr1001	2479927	2480721	inter
Gd_04986-cc	chr1001	2480727	2484580	inter
Gd_04986-cc	chr1001	2484583	2484780	inter
Gd_04986-cc	chr1001	2484819	2485377	inter
Gd_04986-cc	chr1001	2485833	2486154	inter
Gd_04986-cc	chr1001	2486498	2486774	inter
Gd_04986-cc	chr1001	2487734	2525858	inter
Gd_04986-cc	chr1001	2527885	2529527	inter
Gd_04986-cc	chr1001	2560731	2572874	inter
Gd_04986-cc	chr1001	2586294	2587268	inter
Gd_04986-cc	chr1001	2589240	2611566	inter
Gd_04986-cc	chr1001	2611605	2631602	inter
Gd_04986-cc	chr1001	2656879	2684605	inter
Gd_04986-cc	chr1001	2693387	2699817	inter
Gd_04986-cc	chr1001	2701252	2701408	inter
Gd_04986-cc	chr1001	2702987	2716576	inter
Gd_04986-cc	chr1001	2961914	2976983	inter
Gd_04986-cc	chr1001	2976990	2977955	inter
Gd_04986-cc	chr1001	2982767	3011466	inter
Gd_04986-cc	chr1001	3011484	3038964	inter
Gd_04986-cc	chr1001	3039121	3043728	inter
Gd_04986-cc	chr1001	3044081	3064610	inter
Gd_04986-cc	chr1001	3064617	3112134	inter
Gd_04986-cc	chr1001	3112159	3119754	inter
Gd_04986-cc	chr1001	3119757	3133110	inter
Gd_04986-cc	chr1001	3133120	3151891	inter
Gd_04986-cc	chr1001	3344990	3387316	inter
Gd_04986-cc	chr1001	3387319	3470239	inter
Gd_04986-cc	chr1001	3470376	3475618	inter
Gd_04986-cc	chr1001	3475932	3479937	inter
Gd_04986-cc	chr1001	3482841	3484982	inter
Gd_04986-cc	chr1001	3487977	3505143	inter
Gd_04986-cc	chr1001	3505244	3506434	inter
Gd_04986-cc	chr1001	3506444	3536600	inter
Gd_04986-cc	chr1001	3536602	3563370	inter
Gd_04986-cc	chr1001	3563402	3573968	inter
Gd_04986-cc	chr1001	3573970	3586333	inter
Gd_04986-cc	chr1001	3586339	3599978	inter
Gd_04986-cc	chr1001	3600198	3618273	inter
Gd_04986-cc	chr1001	3618275	3702632	inter
Gd_04986-cc	chr1001	3702664	3756752	inter
Gd_04986-cc	chr1001	3756753	3773492	inter
Gd_04986-cc	chr1001	3773493	3782705	inter
Gd_04986-cc	chr1001	3782709	3807488	inter
Gd_04986-cc	chr1001	3807489	3818267	inter
Gd_04986-cc	chr1001	3818284	3861604	inter
Gd_04986-cc	chr1001	3861690	3863168	inter
Gd_04986-cc	chr1001	3863231	3877166	inter
Gd_04986-cc	chr1001	3880686	3885032	inter
Gd_04986-cc	chr1001	3889750	3940374	inter
Gd_04986-cc	chr1001	459380	501142	intra
Gd_04986-cc	chr1001	985111	1013658	intra
Gd_04986-cc	chr1001	1013660	1020675	intra
Gd_04986-cc	chr1001	2961879	2977911	intra
Gd_04986-cc	chr1002	39319	42896	all
Gd_04986-cc	chr1002	42899	50000	all
Gd_04986-cc	chr1002	143190	148805	all
Gd_04986-cc	chr1002	150668	151939	all
Gd_04986-cc	chr1002	649317	659134	all
Gd_04986-cc	chr1002	659137	663392	all
Gd_04986-cc	chr1002	664745	691953	all
Gd_04986-cc	chr1002	691955	714221	all
Gd_04986-cc	chr1002	714582	719769	all
Gd_04986-cc	chr1002	719771	722012	all
Gd_04986-cc	chr1002	722014	727586	all
Gd_04986-cc	chr1002	727589	748567	all
Gd_04986-cc	chr1002	751856	797169	all
Gd_04986-cc	chr1002	797172	799255	all
Gd_04986-cc	chr1002	799260	803849	all
Gd_04986-cc	chr1002	805415	832915	all
Gd_04986-cc	chr1002	832918	837376	all
Gd_04986-cc	chr1002	837647	847108	all
Gd_04986-cc	chr1002	847172	849700	all
Gd_04986-cc	chr1002	849718	873139	all
Gd_04986-cc	chr1002	873141	885429	all
Gd_04986-cc	chr1002	885442	888034	all
Gd_04986-cc	chr1002	888042	893027	all
Gd_04986-cc	chr1002	894093	894304	all
Gd_04986-cc	chr1002	900325	915676	all
Gd_04986-cc	chr1002	915677	918473	all
Gd_04986-cc	chr1002	918477	926374	all
Gd_04986-cc	chr1002	926447	968176	all
Gd_04986-cc	chr1002	968205	995475	all
Gd_04986-cc	chr1002	995508	996946	all
Gd_04986-cc	chr1002	1003637	1012326	all
Gd_04986-cc	chr1002	1012600	1017240	all
Gd_04986-cc	chr1002	1087522	1091111	all
Gd_04986-cc	chr1002	1091113	1098859	all
Gd_04986-cc	chr1002	1098863	1099179	all
Gd_04986-cc	chr1002	1099203	1110441	all
Gd_04986-cc	chr1002	1110591	1113086	all
Gd_04986-cc	chr1002	1113173	1140864	all
Gd_04986-cc	chr1002	1140889	1142590	all
Gd_04986-cc	chr1002	1142592	1142784	all
Gd_04986-cc	chr1002	1142861	1143550	all
Gd_04986-cc	chr1002	1143555	1145964	all
Gd_04986-cc	chr1002	1156039	1156585	all
Gd_04986-cc	chr1002	1156592	1168812	all
Gd_04986-cc	chr1002	1168875	1216319	all
Gd_04986-cc	chr1002	1216320	1235277	all
Gd_04986-cc	chr1002	1235279	1245633	all
Gd_04986-cc	chr1002	1245635	1290392	all
Gd_04986-cc	chr1002	1291370	1292041	all
Gd_04986-cc	chr1002	1720152	1760858	all
Gd_04986-cc	chr1002	1760859	2119678	all
Gd_04986-cc	chr1002	2121110	2359005	all
Gd_04986-cc	chr1002	2466777	2581277	all
Gd_04986-cc	chr1002	2586706	3086502	all
Gd_04986-cc	chr1002	3903562	3932824	all
Gd_04986-cc	chr1002	3943026	3946498	all
Gd_04986-cc	chr1002	3967276	4070400	all
Gd_04986-cc	chr1002	4078450	4087341	all
Gd_04986-cc	chr1002	4209559	4221163	all
Gd_04986-cc	chr1002	4375535	4403153	all
Gd_04986-cc	chr1002	4450189	4455304	all
Gd_04986-cc	chr1002	4524466	4542457	all
Gd_04986-cc	chr1002	4612432	4616255	all
Gd_04986-cc	chr1002	4646438	4651922	all
Gd_04986-cc	chr1002	4652770	4681123	all
Gd_04986-cc	chr1002	4685829	4776192	all
Gd_04986-cc	chr1002	4779478	4804115	all
Gd_04986-cc	chr1002	4813227	4831274	all
Gd_04986-cc	chr1002	39319	42896	inter
Gd_04986-cc	chr1002	42899	50000	inter
Gd_04986-cc	chr1002	143190	148805	inter
Gd_04986-cc	chr1002	150668	151939	inter
Gd_04986-cc	chr1002	649317	659134	inter
Gd_04986-cc	chr1002	659137	663392	inter
Gd_04986-cc	chr1002	664745	691953	inter
Gd_04986-cc	chr1002	691955	714221	inter
Gd_04986-cc	chr1002	714582	719769	inter
Gd_04986-cc	chr1002	719771	722012	inter
Gd_04986-cc	chr1002	722014	727586	inter
Gd_04986-cc	chr1002	727589	748567	inter
Gd_04986-cc	chr1002	751856	797169	inter
Gd_04986-cc	chr1002	797172	799255	inter
Gd_04986-cc	chr1002	799260	803849	inter
Gd_04986-cc	chr1002	805415	832915	inter
Gd_04986-cc	chr1002	832918	837376	inter
Gd_04986-cc	chr1002	837647	847108	inter
Gd_04986-cc	chr1002	847172	849700	inter
Gd_04986-cc	chr1002	849718	873139	inter
Gd_04986-cc	chr1002	873141	885429	inter
Gd_04986-cc	chr1002	885442	888034	inter
Gd_04986-cc	chr1002	888042	893027	inter
Gd_04986-cc	chr1002	894093	894304	inter
Gd_04986-cc	chr1002	900325	915676	inter
Gd_04986-cc	chr1002	915677	918473	inter
Gd_04986-cc	chr1002	918477	926374	inter
Gd_04986-cc	chr1002	926447	968176	inter
Gd_04986-cc	chr1002	968205	995475	inter
Gd_04986-cc	chr1002	995508	996946	inter
Gd_04986-cc	chr1002	1003637	1012326	inter
Gd_04986-cc	chr1002	1012600	1017240	inter
Gd_04986-cc	chr1002	1087522	1091111	inter
Gd_04986-cc	chr1002	1091113	1098859	inter
Gd_04986-cc	chr1002	1098863	1099179	inter
Gd_04986-cc	chr1002	1099203	1110441	inter
Gd_04986-cc	chr1002	1110591	1113086	inter
Gd_04986-cc	chr1002	1113173	1140864	inter
Gd_04986-cc	chr1002	1140889	1142590	inter
Gd_04986-cc	chr1002	1142592	1142784	inter
Gd_04986-cc	chr1002	1142861	1143550	inter
Gd_04986-cc	chr1002	1143555	1145964	inter
Gd_04986-cc	chr1002	1156039	1156585	inter
Gd_04986-cc	chr1002	1156592	1168812	inter
Gd_04986-cc	chr1002	1168875	1216319	inter
Gd_04986-cc	chr1002	1216320	1235277	inter
Gd_04986-cc	chr1002	1235279	1245633	inter
Gd_04986-cc	chr1002	1245635	1290392	inter
Gd_04986-cc	chr1002	1291370	1292041	inter
Gd_04986-cc	chr1002	1720152	1724766	inter
Gd_04986-cc	chr1002	1724860	1725806	inter
Gd_04986-cc	chr1002	1725810	1743342	inter
Gd_04986-cc	chr1002	1746214	1760858	inter
Gd_04986-cc	chr1002	1768088	1798122	inter
Gd_04986-cc	chr1002	1804031	1814069	inter
Gd_04986-cc	chr1002	1817029	1838685	inter
Gd_04986-cc	chr1002	1839453	1848822	inter
Gd_04986-cc	chr1002	1848823	1899831	inter
Gd_04986-cc	chr1002	1900312	1904318	inter
Gd_04986-cc	chr1002	1907197	1914511	inter
Gd_04986-cc	chr1002	1923177	1934085	inter
Gd_04986-cc	chr1002	1950627	2022602	inter
Gd_04986-cc	chr1002	2022610	2102881	inter
Gd_04986-cc	chr1002	2102901	2119216	inter
Gd_04986-cc	chr1002	2124228	2127728	inter
Gd_04986-cc	chr1002	2127737	2135548	inter
Gd_04986-cc	chr1002	2135556	2193268	inter
Gd_04986-cc	chr1002	2200674	2212439	inter
Gd_04986-cc	chr1002	2212440	2251027	inter
Gd_04986-cc	chr1002	2251549	2257996	inter
Gd_04986-cc	chr1002	2258867	2263154	inter
Gd_04986-cc	chr1002	2263192	2272492	inter
Gd_04986-cc	chr1002	2274313	2293112	inter
Gd_04986-cc	chr1002	2293113	2296950	inter
Gd_04986-cc	chr1002	2296953	2340484	inter
Gd_04986-cc	chr1002	2340514	2359005	inter
Gd_04986-cc	chr1002	2555036	2556002	inter
Gd_04986-cc	chr1002	2556205	2556769	inter
Gd_04986-cc	chr1002	2563412	2566258	inter
Gd_04986-cc	chr1002	2653972	2707520	inter
Gd_04986-cc	chr1002	2707548	2712881	inter
Gd_04986-cc	chr1002	2712884	2787477	inter
Gd_04986-cc	chr1002	2787479	2829392	inter
Gd_04986-cc	chr1002	3003817	3032339	inter
Gd_04986-cc	chr1002	3078233	3086502	inter
Gd_04986-cc	chr1002	3903562	3932824	inter
Gd_04986-cc	chr1002	3943026	3946498	inter
Gd_04986-cc	chr1002	3967276	4070008	inter
Gd_04986-cc	chr1002	4078450	4087341	inter
Gd_04986-cc	chr1002	4209559	4221163	inter
Gd_04986-cc	chr1002	4375535	4403153	inter
Gd_04986-cc	chr1002	4524466	4542457	inter
Gd_04986-cc	chr1002	4612432	4616255	inter
Gd_04986-cc	chr1002	4686175	4720130	inter
Gd_04986-cc	chr1002	4726910	4746424	inter
